ATL,2023-03-01,1:52 AM,61ʡF,44ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,28.83ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-03-01,2:52 AM,61ʡF,43ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-03-01,3:52 AM,60ʡF,44ʡF,55ʡ%,SW,5ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-03-01,4:52 AM,60ʡF,45ʡF,57ʡ%,SSW,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-03-01,5:49 AM,61ʡF,54ʡF,77ʡ%,SW,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-03-01,5:52 AM,61ʡF,54ʡF,78ʡ%,SW,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-03-01,6:52 AM,61ʡF,58ʡF,90ʡ%,SSW,6ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Cloudy
ATL,2023-03-01,7:11 AM,60ʡF,58ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Fog
ATL,2023-03-01,7:34 AM,60ʡF,58ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fog
ATL,2023-03-01,7:52 AM,61ʡF,59ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Drizzle
ATL,2023-03-01,8:48 AM,63ʡF,61ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Fog
ATL,2023-03-01,8:52 AM,62ʡF,61ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fog
ATL,2023-03-01,9:13 AM,63ʡF,61ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fog
ATL,2023-03-01,9:52 AM,64ʡF,61ʡF,90ʡ%,SSW,3ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fog
ATL,2023-03-01,10:52 AM,66ʡF,63ʡF,90ʡ%,S,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fog
ATL,2023-03-01,11:24 AM,67ʡF,63ʡF,87ʡ%,S,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fog
