ATL,2022-06-01,12:52 AM,75ʡF,65ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Fair
ATL,2022-06-01,1:52 AM,73ʡF,65ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2022-06-01,2:52 AM,73ʡF,64ʡF,73ʡ%,WSW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2022-06-01,3:52 AM,72ʡF,64ʡF,76ʡ%,SSW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2022-06-01,4:52 AM,71ʡF,65ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2022-06-01,5:52 AM,71ʡF,64ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2022-06-01,6:52 AM,72ʡF,65ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2022-06-01,7:52 AM,74ʡF,66ʡF,76ʡ%,NW,3ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,8:52 AM,78ʡF,66ʡF,66ʡ%,WNW,5ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,9:52 AM,81ʡF,67ʡF,62ʡ%,NW,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2022-06-01,10:52 AM,84ʡF,67ʡF,56ʡ%,NNW,7ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2022-06-01,11:52 AM,86ʡF,63ʡF,46ʡ%,N,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,12:52 PM,85ʡF,63ʡF,48ʡ%,NW,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,1:52 PM,89ʡF,62ʡF,40ʡ%,N,9ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,2:52 PM,88ʡF,61ʡF,40ʡ%,NW,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,3:52 PM,89ʡF,62ʡF,40ʡ%,NNW,9ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,4:52 PM,91ʡF,61ʡF,36ʡ%,WNW,5ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,5:52 PM,88ʡF,61ʡF,40ʡ%,SSW,5ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,6:52 PM,88ʡF,62ʡF,42ʡ%,SSW,7ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,7:52 PM,87ʡF,62ʡF,43ʡ%,SW,6ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-01,8:52 PM,85ʡF,63ʡF,48ʡ%,SW,3ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Fair
ATL,2022-06-01,9:52 PM,82ʡF,64ʡF,54ʡ%,SSW,3ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Fair
ATL,2022-06-01,10:52 PM,81ʡF,64ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Fair
ATL,2022-06-01,11:52 PM,79ʡF,66ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
ATL,2022-06-02,12:52 AM,79ʡF,64ʡF,60ʡ%,W,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-06-02,1:52 AM,77ʡF,65ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-06-02,2:52 AM,75ʡF,66ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-02,3:52 AM,75ʡF,66ʡF,73ʡ%,WNW,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
ATL,2022-06-02,4:52 AM,74ʡF,66ʡF,76ʡ%,WNW,5ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Fair
ATL,2022-06-02,5:52 AM,74ʡF,66ʡF,76ʡ%,WNW,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Fair
ATL,2022-06-02,6:52 AM,73ʡF,66ʡF,79ʡ%,WNW,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Fair
