ATL,2023-04-01,12:52 AM,69ʡF,59ʡF,70ʡ%,SSW,12ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2023-04-01,1:52 AM,69ʡF,59ʡF,70ʡ%,SSW,14ʡmph,26ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2023-04-01,2:35 AM,68ʡF,60ʡF,76ʡ%,SSW,20ʡmph,28ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-04-01,2:52 AM,68ʡF,61ʡF,78ʡ%,SSW,16ʡmph,29ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-04-01,3:52 AM,69ʡF,61ʡF,75ʡ%,SSW,17ʡmph,26ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-04-01,4:52 AM,69ʡF,61ʡF,75ʡ%,SSW,21ʡmph,35ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy / Windy
ATL,2023-04-01,5:52 AM,69ʡF,62ʡF,78ʡ%,SSW,16ʡmph,25ʡmph,28.86ʡin,0.0ʡin,Cloudy
ATL,2023-04-01,6:52 AM,69ʡF,62ʡF,78ʡ%,SSW,16ʡmph,28ʡmph,28.84ʡin,0.0ʡin,Cloudy
ATL,2023-04-01,7:52 AM,69ʡF,63ʡF,81ʡ%,SSW,18ʡmph,38ʡmph,28.83ʡin,0.0ʡin,T-Storm
ATL,2023-04-01,8:04 AM,69ʡF,63ʡF,81ʡ%,SSW,17ʡmph,28ʡmph,28.84ʡin,0.0ʡin,Light Rain with Thunder
ATL,2023-04-01,8:40 AM,69ʡF,64ʡF,84ʡ%,W,25ʡmph,48ʡmph,28.88ʡin,0.0ʡin,Light Rain with Thunder
ATL,2023-04-01,8:45 AM,62ʡF,57ʡF,84ʡ%,WNW,28ʡmph,48ʡmph,28.88ʡin,0.0ʡin,Heavy T-Storm / Windy
ATL,2023-04-01,8:52 AM,60ʡF,57ʡF,90ʡ%,WNW,29ʡmph,45ʡmph,28.89ʡin,0.2ʡin,Heavy T-Storm / Windy
ATL,2023-04-01,8:56 AM,58ʡF,56ʡF,93ʡ%,WNW,24ʡmph,45ʡmph,28.90ʡin,0.1ʡin,Heavy T-Storm / Windy
ATL,2023-04-01,9:08 AM,57ʡF,54ʡF,89ʡ%,W,16ʡmph,31ʡmph,28.89ʡin,0.3ʡin,T-Storm
