ATL,2022-02-01,1:52 AM,41ʡF,22ʡF,47ʡ%,E,3ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2022-02-01,2:52 AM,40ʡF,23ʡF,51ʡ%,ESE,3ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2022-02-01,3:52 AM,41ʡF,22ʡF,47ʡ%,E,5ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2022-02-01,4:52 AM,39ʡF,22ʡF,50ʡ%,E,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
ATL,2022-02-01,5:52 AM,36ʡF,22ʡF,57ʡ%,E,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2022-02-01,6:52 AM,37ʡF,22ʡF,54ʡ%,ESE,5ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair
ATL,2022-02-01,7:52 AM,34ʡF,23ʡF,64ʡ%,E,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Fair
ATL,2022-02-01,8:52 AM,36ʡF,24ʡF,62ʡ%,E,13ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
ATL,2022-02-01,9:52 AM,39ʡF,26ʡF,60ʡ%,E,13ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Fair
ATL,2022-02-01,10:52 AM,43ʡF,28ʡF,56ʡ%,E,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2022-02-01,11:52 AM,48ʡF,28ʡF,46ʡ%,E,10ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fair
ATL,2022-02-01,12:52 PM,52ʡF,28ʡF,40ʡ%,E,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2022-02-01,1:52 PM,56ʡF,29ʡF,36ʡ%,E,9ʡmph,16ʡmph,29.18ʡin,0.0ʡin,Fair
ATL,2022-02-01,2:52 PM,57ʡF,28ʡF,33ʡ%,SE,9ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Fair
ATL,2022-02-01,3:52 PM,59ʡF,27ʡF,29ʡ%,SE,13ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair
ATL,2022-02-01,4:52 PM,60ʡF,28ʡF,30ʡ%,ESE,10ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2022-02-01,5:52 PM,59ʡF,28ʡF,31ʡ%,ESE,12ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Partly Cloudy
ATL,2022-02-01,6:52 PM,57ʡF,29ʡF,34ʡ%,ESE,8ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Partly Cloudy
ATL,2022-02-01,7:52 PM,54ʡF,31ʡF,41ʡ%,E,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
ATL,2022-02-01,8:52 PM,50ʡF,32ʡF,50ʡ%,E,8ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Partly Cloudy
ATL,2022-02-01,9:52 PM,50ʡF,33ʡF,52ʡ%,E,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-01,10:52 PM,50ʡF,33ʡF,52ʡ%,E,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-01,11:52 PM,50ʡF,33ʡF,52ʡ%,E,14ʡmph,22ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-01,12:52 AM,48ʡF,34ʡF,58ʡ%,E,13ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,1:52 AM,47ʡF,35ʡF,63ʡ%,E,8ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,2:52 AM,47ʡF,36ʡF,66ʡ%,E,10ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,3:52 AM,46ʡF,35ʡF,66ʡ%,E,12ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,4:52 AM,46ʡF,33ʡF,61ʡ%,E,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,5:52 AM,44ʡF,30ʡF,58ʡ%,E,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,6:52 AM,44ʡF,30ʡF,58ʡ%,E,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,7:52 AM,44ʡF,30ʡF,58ʡ%,E,10ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,8:39 AM,45ʡF,32ʡF,60ʡ%,E,14ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,8:52 AM,45ʡF,33ʡF,63ʡ%,E,8ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,9:52 AM,47ʡF,34ʡF,61ʡ%,E,15ʡmph,22ʡmph,29.14ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,10:52 AM,48ʡF,36ʡF,63ʡ%,ESE,10ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,11:52 AM,50ʡF,37ʡF,61ʡ%,ESE,10ʡmph,20ʡmph,29.16ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,12:07 PM,50ʡF,37ʡF,61ʡ%,ESE,10ʡmph,18ʡmph,29.16ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,12:52 PM,52ʡF,38ʡF,59ʡ%,ESE,9ʡmph,23ʡmph,29.13ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,1:52 PM,54ʡF,40ʡF,59ʡ%,ESE,15ʡmph,22ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-02-02,2:52 PM,55ʡF,41ʡF,59ʡ%,ESE,17ʡmph,23ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,3:52 PM,57ʡF,41ʡF,55ʡ%,ESE,13ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,4:52 PM,57ʡF,42ʡF,57ʡ%,ESE,13ʡmph,21ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,5:52 PM,56ʡF,43ʡF,62ʡ%,E,17ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,6:52 PM,55ʡF,42ʡF,62ʡ%,ENE,17ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-02-02,7:52 PM,53ʡF,41ʡF,64ʡ%,ENE,14ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain
ATL,2022-02-02,8:52 PM,50ʡF,42ʡF,74ʡ%,E,13ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Light Rain
ATL,2022-02-02,9:52 PM,48ʡF,41ʡF,77ʡ%,E,15ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Light Rain
ATL,2022-02-02,10:52 PM,47ʡF,41ʡF,80ʡ%,E,10ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Light Rain
ATL,2022-02-02,11:52 PM,46ʡF,41ʡF,83ʡ%,E,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain
ATL,2022-02-02,12:14 AM,46ʡF,41ʡF,83ʡ%,E,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Light Rain
ATL,2022-02-02,12:52 AM,46ʡF,41ʡF,83ʡ%,E,12ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,1:28 AM,46ʡF,42ʡF,86ʡ%,E,9ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,1:52 AM,46ʡF,42ʡF,86ʡ%,E,12ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,2:52 AM,47ʡF,43ʡF,86ʡ%,E,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,3:52 AM,48ʡF,44ʡF,86ʡ%,E,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,4:11 AM,48ʡF,45ʡF,89ʡ%,E,9ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,4:52 AM,49ʡF,46ʡF,90ʡ%,ESE,8ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,5:37 AM,50ʡF,48ʡF,93ʡ%,ESE,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,5:52 AM,50ʡF,48ʡF,93ʡ%,ESE,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,6:52 AM,51ʡF,49ʡF,92ʡ%,ESE,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,7:52 AM,52ʡF,51ʡF,97ʡ%,ESE,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,8:52 AM,53ʡF,52ʡF,96ʡ%,ESE,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,9:52 AM,54ʡF,52ʡF,93ʡ%,ESE,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fog
ATL,2022-02-03,10:33 AM,56ʡF,54ʡF,93ʡ%,ESE,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fog
ATL,2022-02-03,10:37 AM,56ʡF,54ʡF,93ʡ%,ESE,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,10:52 AM,56ʡF,54ʡF,93ʡ%,ESE,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,11:52 AM,58ʡF,56ʡF,93ʡ%,ESE,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,12:52 PM,61ʡF,58ʡF,90ʡ%,SE,8ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,1:52 PM,63ʡF,59ʡF,87ʡ%,S,13ʡmph,20ʡmph,28.92ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,2:12 PM,63ʡF,59ʡF,87ʡ%,S,12ʡmph,22ʡmph,28.91ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,2:40 PM,62ʡF,60ʡF,93ʡ%,S,8ʡmph,21ʡmph,28.90ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,2:52 PM,62ʡF,60ʡF,93ʡ%,S,12ʡmph,20ʡmph,28.90ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,2:59 PM,62ʡF,60ʡF,93ʡ%,S,10ʡmph,20ʡmph,28.90ʡin,0.0ʡin,Heavy Rain
ATL,2022-02-03,3:52 PM,62ʡF,60ʡF,93ʡ%,SSE,7ʡmph,0ʡmph,28.88ʡin,0.1ʡin,Light Rain
ATL,2022-02-03,4:52 PM,63ʡF,60ʡF,90ʡ%,SSE,10ʡmph,20ʡmph,28.87ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,5:08 PM,63ʡF,61ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Heavy Rain
ATL,2022-02-03,5:21 PM,63ʡF,61ʡF,93ʡ%,SSE,9ʡmph,0ʡmph,28.87ʡin,0.1ʡin,Light Rain
ATL,2022-02-03,5:25 PM,63ʡF,61ʡF,93ʡ%,SSE,13ʡmph,0ʡmph,28.87ʡin,0.1ʡin,Light Rain
ATL,2022-02-03,5:52 PM,63ʡF,61ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,28.88ʡin,0.1ʡin,Light Rain
ATL,2022-02-03,6:52 PM,63ʡF,61ʡF,93ʡ%,SSE,9ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,7:52 PM,64ʡF,61ʡF,90ʡ%,SSE,9ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Cloudy
ATL,2022-02-03,8:52 PM,65ʡF,62ʡF,90ʡ%,S,9ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain
ATL,2022-02-03,9:42 PM,66ʡF,62ʡF,87ʡ%,S,15ʡmph,25ʡmph,28.87ʡin,0.0ʡin,T-Storm
ATL,2022-02-03,9:52 PM,65ʡF,62ʡF,90ʡ%,S,16ʡmph,28ʡmph,28.87ʡin,0.1ʡin,T-Storm
ATL,2022-02-03,10:09 PM,66ʡF,62ʡF,87ʡ%,SSW,22ʡmph,37ʡmph,28.89ʡin,0.1ʡin,Rain / Windy
ATL,2022-02-03,10:32 PM,66ʡF,62ʡF,87ʡ%,SSW,12ʡmph,18ʡmph,28.89ʡin,0.2ʡin,Rain
ATL,2022-02-03,10:52 PM,65ʡF,62ʡF,90ʡ%,SSW,14ʡmph,0ʡmph,28.90ʡin,0.3ʡin,Rain
ATL,2022-02-03,11:52 PM,63ʡF,61ʡF,93ʡ%,S,10ʡmph,0ʡmph,28.91ʡin,0.2ʡin,Rain
ATL,2022-02-03,12:52 AM,62ʡF,61ʡF,96ʡ%,S,8ʡmph,0ʡmph,28.90ʡin,0.3ʡin,Rain
ATL,2022-02-04,1:39 AM,62ʡF,60ʡF,93ʡ%,SSW,7ʡmph,0ʡmph,28.91ʡin,0.3ʡin,Heavy Rain
ATL,2022-02-04,1:52 AM,62ʡF,61ʡF,96ʡ%,SW,6ʡmph,0ʡmph,28.92ʡin,0.4ʡin,Heavy Rain
ATL,2022-02-04,2:45 AM,63ʡF,61ʡF,93ʡ%,S,6ʡmph,0ʡmph,28.87ʡin,0.4ʡin,Rain
ATL,2022-02-04,2:52 AM,63ʡF,61ʡF,93ʡ%,SSE,6ʡmph,0ʡmph,28.87ʡin,0.4ʡin,Heavy Rain
ATL,2022-02-04,3:34 AM,63ʡF,61ʡF,93ʡ%,S,8ʡmph,0ʡmph,28.89ʡin,0.3ʡin,T-Storm
ATL,2022-02-04,3:49 AM,63ʡF,61ʡF,94ʡ%,S,8ʡmph,0ʡmph,28.89ʡin,0.3ʡin,Rain
ATL,2022-02-04,3:52 AM,63ʡF,62ʡF,97ʡ%,S,7ʡmph,0ʡmph,28.89ʡin,0.3ʡin,Light Rain
