ATL,2022-08-01,12:52 AM,78ʡF,68ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,1:52 AM,76ʡF,68ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,2:52 AM,77ʡF,68ʡF,74ʡ%,WNW,5ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,3:52 AM,74ʡF,69ʡF,85ʡ%,S,5ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,4:52 AM,74ʡF,69ʡF,85ʡ%,W,3ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,5:52 AM,74ʡF,68ʡF,82ʡ%,W,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,6:52 AM,74ʡF,68ʡF,82ʡ%,W,3ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,7:52 AM,77ʡF,69ʡF,76ʡ%,VAR,5ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,8:52 AM,78ʡF,69ʡF,74ʡ%,SW,5ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-01,9:52 AM,82ʡF,69ʡF,65ʡ%,WSW,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,10:52 AM,84ʡF,70ʡF,63ʡ%,WNW,14ʡmph,21ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,11:52 AM,81ʡF,71ʡF,72ʡ%,WNW,12ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,12:52 PM,81ʡF,72ʡF,74ʡ%,WNW,12ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Light Rain
ATL,2022-08-01,1:52 PM,83ʡF,70ʡF,65ʡ%,WNW,13ʡmph,20ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,2:52 PM,83ʡF,69ʡF,63ʡ%,NW,10ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,3:52 PM,82ʡF,70ʡF,67ʡ%,NNW,12ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Cloudy
ATL,2022-08-01,4:52 PM,82ʡF,71ʡF,69ʡ%,NW,8ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,5:52 PM,82ʡF,70ʡF,67ʡ%,NW,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,6:52 PM,80ʡF,70ʡF,71ʡ%,SW,3ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,7:52 PM,79ʡF,70ʡF,74ʡ%,SW,5ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,8:52 PM,78ʡF,71ʡF,79ʡ%,NW,3ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,9:52 PM,78ʡF,71ʡF,79ʡ%,NNW,5ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,10:52 PM,78ʡF,71ʡF,79ʡ%,NNW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-01,11:52 PM,76ʡF,72ʡF,87ʡ%,WSW,3ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,12:52 AM,76ʡF,71ʡF,85ʡ%,W,6ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,1:52 AM,76ʡF,72ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,2:52 AM,75ʡF,71ʡF,87ʡ%,W,7ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,3:52 AM,75ʡF,71ʡF,87ʡ%,WSW,7ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,4:52 AM,74ʡF,70ʡF,87ʡ%,W,6ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,5:52 AM,74ʡF,70ʡF,87ʡ%,W,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,6:52 AM,73ʡF,70ʡF,90ʡ%,W,7ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,7:52 AM,73ʡF,70ʡF,90ʡ%,W,6ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,8:39 AM,74ʡF,71ʡF,91ʡ%,WNW,6ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,8:52 AM,75ʡF,71ʡF,87ʡ%,WNW,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,9:52 AM,79ʡF,72ʡF,79ʡ%,WNW,9ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,10:52 AM,82ʡF,71ʡF,69ʡ%,NW,9ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,11:52 AM,82ʡF,72ʡF,71ʡ%,WNW,8ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,12:52 PM,83ʡF,72ʡF,69ʡ%,W,9ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,1:52 PM,86ʡF,71ʡF,61ʡ%,W,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,2:52 PM,88ʡF,70ʡF,55ʡ%,NNW,8ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,3:52 PM,90ʡF,72ʡF,55ʡ%,W,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-02,4:52 PM,91ʡF,70ʡF,50ʡ%,NW,9ʡmph,17ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,5:52 PM,91ʡF,70ʡF,50ʡ%,W,6ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-02,6:52 PM,90ʡF,70ʡF,52ʡ%,W,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-02,7:52 PM,87ʡF,70ʡF,57ʡ%,WNW,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,8:52 PM,84ʡF,73ʡF,69ʡ%,WSW,8ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,9:52 PM,83ʡF,72ʡF,69ʡ%,WSW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,10:52 PM,82ʡF,73ʡF,74ʡ%,WSW,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-02,11:52 PM,80ʡF,70ʡF,71ʡ%,WSW,13ʡmph,18ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
ATL,2022-08-03,12:52 AM,77ʡF,69ʡF,76ʡ%,W,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2022-08-03,1:52 AM,76ʡF,70ʡF,82ʡ%,WNW,6ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-03,2:52 AM,76ʡF,70ʡF,82ʡ%,N,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-03,3:52 AM,77ʡF,71ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-03,4:52 AM,76ʡF,71ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Cloudy
ATL,2022-08-03,5:52 AM,75ʡF,71ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy
ATL,2022-08-03,6:52 AM,75ʡF,71ʡF,87ʡ%,W,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-03,7:52 AM,74ʡF,71ʡF,91ʡ%,W,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-03,8:52 AM,75ʡF,71ʡF,87ʡ%,W,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain
ATL,2022-08-03,9:32 AM,75ʡF,72ʡF,90ʡ%,WSW,6ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-08-03,9:52 AM,75ʡF,72ʡF,90ʡ%,W,7ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Light Rain
