ATL,2022-12-01,1:52 AM,41ʡF,22ʡF,47ʡ%,N,15ʡmph,25ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2022-12-01,2:52 AM,40ʡF,20ʡF,45ʡ%,N,15ʡmph,22ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2022-12-01,3:52 AM,39ʡF,18ʡF,43ʡ%,N,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2022-12-01,4:52 AM,37ʡF,19ʡF,48ʡ%,NNW,8ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Fair
ATL,2022-12-01,5:52 AM,36ʡF,20ʡF,52ʡ%,NW,7ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
ATL,2022-12-01,6:52 AM,34ʡF,21ʡF,59ʡ%,NNW,9ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
ATL,2022-12-01,7:52 AM,34ʡF,21ʡF,59ʡ%,N,8ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
ATL,2022-12-01,8:52 AM,34ʡF,21ʡF,59ʡ%,N,10ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
ATL,2022-12-01,9:52 AM,38ʡF,22ʡF,53ʡ%,N,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
ATL,2022-12-01,10:52 AM,41ʡF,23ʡF,49ʡ%,NNW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-01,11:52 AM,47ʡF,24ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-01,12:52 PM,50ʡF,20ʡF,31ʡ%,E,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-01,1:52 PM,54ʡF,21ʡF,28ʡ%,ESE,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-01,2:52 PM,54ʡF,20ʡF,26ʡ%,VAR,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,3:52 PM,56ʡF,20ʡF,25ʡ%,SSE,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,4:52 PM,56ʡF,23ʡF,28ʡ%,SSE,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,5:52 PM,55ʡF,24ʡF,30ʡ%,SSE,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,6:52 PM,50ʡF,27ʡF,41ʡ%,ESE,6ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,7:52 PM,49ʡF,28ʡF,44ʡ%,SE,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,8:52 PM,48ʡF,26ʡF,42ʡ%,ESE,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,9:52 PM,48ʡF,26ʡF,42ʡ%,ESE,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,10:52 PM,47ʡF,26ʡF,44ʡ%,ESE,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,11:52 PM,43ʡF,27ʡF,53ʡ%,ESE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-01,12:52 AM,44ʡF,26ʡF,49ʡ%,ESE,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,1:52 AM,43ʡF,26ʡF,51ʡ%,ESE,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-02,2:52 AM,40ʡF,27ʡF,60ʡ%,E,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-02,3:52 AM,42ʡF,26ʡF,53ʡ%,SE,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-02,4:52 AM,42ʡF,26ʡF,53ʡ%,SE,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
ATL,2022-12-02,5:52 AM,42ʡF,25ʡF,51ʡ%,SE,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,6:15 AM,42ʡF,26ʡF,53ʡ%,ESE,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,6:52 AM,43ʡF,27ʡF,53ʡ%,E,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
ATL,2022-12-02,7:13 AM,42ʡF,26ʡF,53ʡ%,E,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
ATL,2022-12-02,7:52 AM,42ʡF,27ʡF,55ʡ%,E,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
ATL,2022-12-02,8:52 AM,43ʡF,27ʡF,53ʡ%,ESE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
ATL,2022-12-02,9:52 AM,46ʡF,26ʡF,46ʡ%,ESE,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,10:52 AM,49ʡF,27ʡF,43ʡ%,E,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,11:52 AM,51ʡF,29ʡF,43ʡ%,E,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,12:52 PM,53ʡF,35ʡF,50ʡ%,SSE,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,1:52 PM,56ʡF,38ʡF,51ʡ%,SSE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-12-02,2:52 PM,57ʡF,40ʡF,53ʡ%,SE,8ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
