ATL,2023-08-01,12:52 AM,82ʡF,62ʡF,51ʡ%,NNW,9ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,1:52 AM,78ʡF,63ʡF,60ʡ%,NNW,7ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,2:52 AM,77ʡF,63ʡF,62ʡ%,NNW,8ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,3:52 AM,75ʡF,64ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Fair
ATL,2023-08-01,4:52 AM,75ʡF,64ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2023-08-01,5:52 AM,74ʡF,64ʡF,71ʡ%,NNW,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,6:52 AM,75ʡF,64ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,7:52 AM,77ʡF,64ʡF,64ʡ%,N,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2023-08-01,8:52 AM,80ʡF,65ʡF,60ʡ%,NE,12ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2023-08-01,9:52 AM,82ʡF,66ʡF,58ʡ%,ENE,10ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2023-08-01,10:52 AM,85ʡF,66ʡF,53ʡ%,NE,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2023-08-01,11:52 AM,88ʡF,66ʡF,48ʡ%,NE,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2023-08-01,12:52 PM,90ʡF,66ʡF,45ʡ%,NNE,8ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2023-08-01,1:52 PM,93ʡF,64ʡF,38ʡ%,NNW,7ʡmph,16ʡmph,28.99ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,2:52 PM,93ʡF,60ʡF,33ʡ%,NNW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,3:52 PM,94ʡF,58ʡF,30ʡ%,,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,4:52 PM,95ʡF,57ʡF,28ʡ%,N,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,5:52 PM,95ʡF,55ʡF,26ʡ%,NNW,10ʡmph,17ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,6:52 PM,93ʡF,57ʡF,30ʡ%,NNW,9ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,7:52 PM,90ʡF,59ʡF,35ʡ%,NNW,12ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,8:52 PM,86ʡF,52ʡF,31ʡ%,NNW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,9:52 PM,84ʡF,54ʡF,35ʡ%,NNW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-01,10:52 PM,84ʡF,58ʡF,41ʡ%,NNE,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-01,11:52 PM,83ʡF,60ʡF,46ʡ%,NNE,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2023-08-02,12:52 AM,80ʡF,61ʡF,52ʡ%,E,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2023-08-02,1:52 AM,79ʡF,64ʡF,60ʡ%,SE,6ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Fair
ATL,2023-08-02,2:52 AM,77ʡF,68ʡF,74ʡ%,SSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2023-08-02,3:52 AM,76ʡF,69ʡF,79ʡ%,SE,5ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2023-08-02,4:48 AM,75ʡF,70ʡF,83ʡ%,E,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,4:52 AM,75ʡF,69ʡF,82ʡ%,E,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,4:59 AM,76ʡF,69ʡF,79ʡ%,ESE,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-02,5:39 AM,75ʡF,70ʡF,84ʡ%,E,6ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,5:52 AM,75ʡF,70ʡF,84ʡ%,E,6ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,6:49 AM,75ʡF,70ʡF,83ʡ%,E,9ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,6:52 AM,75ʡF,69ʡF,82ʡ%,E,8ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,7:41 AM,75ʡF,70ʡF,84ʡ%,E,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,7:50 AM,75ʡF,70ʡF,83ʡ%,E,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,7:52 AM,75ʡF,70ʡF,84ʡ%,E,9ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,8:49 AM,77ʡF,72ʡF,83ʡ%,VAR,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-02,8:52 AM,77ʡF,70ʡF,79ʡ%,ESE,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-02,9:37 AM,79ʡF,70ʡF,74ʡ%,E,9ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,9:52 AM,79ʡF,70ʡF,74ʡ%,ESE,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,10:23 AM,81ʡF,70ʡF,69ʡ%,ESE,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,10:52 AM,81ʡF,69ʡF,67ʡ%,ESE,7ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,11:52 AM,83ʡF,69ʡF,63ʡ%,ESE,9ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,12:52 PM,85ʡF,69ʡF,59ʡ%,SE,9ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,1:52 PM,86ʡF,67ʡF,53ʡ%,SSE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,2:52 PM,89ʡF,67ʡF,48ʡ%,SE,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,3:52 PM,90ʡF,66ʡF,45ʡ%,SSE,6ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,4:52 PM,88ʡF,66ʡF,48ʡ%,ESE,7ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,5:52 PM,88ʡF,66ʡF,48ʡ%,S,8ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,6:52 PM,89ʡF,66ʡF,46ʡ%,ENE,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,7:52 PM,86ʡF,67ʡF,53ʡ%,ESE,8ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,8:52 PM,83ʡF,69ʡF,63ʡ%,E,14ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,9:52 PM,82ʡF,69ʡF,65ʡ%,ESE,10ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-02,10:52 PM,80ʡF,69ʡF,69ʡ%,ESE,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-02,11:52 PM,79ʡF,70ʡF,74ʡ%,ESE,6ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-03,12:52 AM,78ʡF,70ʡF,76ʡ%,SE,7ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-03,1:52 AM,77ʡF,70ʡF,79ʡ%,SSE,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-03,2:52 AM,77ʡF,70ʡF,79ʡ%,S,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,3:52 AM,76ʡF,70ʡF,82ʡ%,S,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-03,4:52 AM,76ʡF,70ʡF,82ʡ%,S,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,5:52 AM,75ʡF,70ʡF,84ʡ%,SSW,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-03,6:52 AM,75ʡF,70ʡF,84ʡ%,SSW,8ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,7:52 AM,75ʡF,71ʡF,87ʡ%,S,9ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,8:52 AM,76ʡF,71ʡF,85ʡ%,SSW,8ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,9:52 AM,77ʡF,71ʡF,82ʡ%,SW,7ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,10:44 AM,78ʡF,71ʡF,79ʡ%,SSW,8ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,10:52 AM,78ʡF,71ʡF,79ʡ%,SW,6ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,11:52 AM,84ʡF,72ʡF,67ʡ%,SSW,10ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-03,12:52 PM,87ʡF,72ʡF,61ʡ%,SW,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,1:52 PM,89ʡF,70ʡF,53ʡ%,SSW,13ʡmph,18ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,2:52 PM,87ʡF,73ʡF,63ʡ%,WNW,6ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,3:52 PM,91ʡF,71ʡF,52ʡ%,WSW,12ʡmph,20ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-03,4:33 PM,89ʡF,71ʡF,55ʡ%,W,16ʡmph,23ʡmph,28.91ʡin,0.0ʡin,Light Rain with Thunder
ATL,2023-08-03,4:52 PM,88ʡF,72ʡF,59ʡ%,W,5ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Thunder
ATL,2023-08-03,5:00 PM,88ʡF,71ʡF,57ʡ%,N,24ʡmph,33ʡmph,28.94ʡin,0.0ʡin,Thunder / Windy
ATL,2023-08-03,5:05 PM,83ʡF,70ʡF,65ʡ%,NNW,31ʡmph,39ʡmph,28.95ʡin,0.0ʡin,Heavy T-Storm / Windy
ATL,2023-08-03,5:14 PM,74ʡF,70ʡF,87ʡ%,N,16ʡmph,38ʡmph,28.96ʡin,0.1ʡin,Heavy T-Storm
ATL,2023-08-03,5:24 PM,74ʡF,71ʡF,91ʡ%,NW,12ʡmph,22ʡmph,28.93ʡin,0.2ʡin,Light Rain with Thunder
ATL,2023-08-03,5:52 PM,74ʡF,70ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,28.91ʡin,0.2ʡin,Light Rain
ATL,2023-08-03,6:52 PM,75ʡF,72ʡF,90ʡ%,SSW,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,7:52 PM,75ʡF,71ʡF,87ʡ%,SW,7ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,8:52 PM,75ʡF,70ʡF,84ʡ%,W,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,9:52 PM,74ʡF,70ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,10:52 PM,74ʡF,70ʡF,87ʡ%,SW,6ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Cloudy
ATL,2023-08-03,11:52 PM,74ʡF,70ʡF,87ʡ%,W,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,12:52 AM,73ʡF,69ʡF,87ʡ%,WNW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-04,1:52 AM,73ʡF,70ʡF,90ʡ%,W,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,2:52 AM,73ʡF,70ʡF,90ʡ%,W,3ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,3:52 AM,74ʡF,70ʡF,87ʡ%,W,3ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,4:52 AM,74ʡF,70ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,5:52 AM,74ʡF,70ʡF,87ʡ%,NW,5ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Light Rain
ATL,2023-08-04,6:52 AM,73ʡF,70ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,7:52 AM,73ʡF,70ʡF,90ʡ%,WSW,10ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,8:52 AM,75ʡF,70ʡF,84ʡ%,W,7ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,9:52 AM,76ʡF,71ʡF,85ʡ%,W,9ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,10:18 AM,77ʡF,71ʡF,82ʡ%,W,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,10:35 AM,77ʡF,71ʡF,82ʡ%,W,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,10:52 AM,78ʡF,72ʡF,81ʡ%,WNW,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,11:44 AM,81ʡF,72ʡF,74ʡ%,NNW,12ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,11:52 AM,82ʡF,72ʡF,71ʡ%,NW,15ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,12:36 PM,85ʡF,72ʡF,65ʡ%,NW,13ʡmph,23ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,12:52 PM,85ʡF,73ʡF,67ʡ%,W,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,1:52 PM,86ʡF,72ʡF,63ʡ%,NW,13ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,2:19 PM,86ʡF,72ʡF,63ʡ%,NW,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,2:52 PM,85ʡF,72ʡF,65ʡ%,NW,10ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Cloudy
ATL,2023-08-04,3:52 PM,88ʡF,72ʡF,59ʡ%,NW,14ʡmph,23ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,4:52 PM,89ʡF,72ʡF,57ʡ%,NW,13ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,5:52 PM,88ʡF,70ʡF,55ʡ%,NW,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,6:52 PM,87ʡF,71ʡF,59ʡ%,WNW,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,7:52 PM,85ʡF,72ʡF,65ʡ%,N,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,8:52 PM,81ʡF,73ʡF,77ʡ%,WNW,7ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,9:52 PM,81ʡF,72ʡF,74ʡ%,W,3ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,10:52 PM,80ʡF,73ʡF,79ʡ%,NW,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-04,11:52 PM,79ʡF,72ʡF,79ʡ%,NW,6ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-05,12:52 AM,78ʡF,72ʡF,81ʡ%,WNW,5ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-05,1:52 AM,77ʡF,72ʡF,84ʡ%,NW,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-05,2:52 AM,76ʡF,72ʡF,87ʡ%,WNW,8ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-05,3:52 AM,75ʡF,71ʡF,87ʡ%,WNW,7ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-05,4:52 AM,74ʡF,71ʡF,91ʡ%,NW,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-05,5:52 AM,74ʡF,71ʡF,91ʡ%,NW,8ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Partly Cloudy
ATL,2023-08-05,6:08 AM,74ʡF,71ʡF,91ʡ%,NW,9ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-05,6:25 AM,74ʡF,72ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-05,6:52 AM,74ʡF,71ʡF,91ʡ%,N,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-08-05,7:02 AM,74ʡF,71ʡF,91ʡ%,NNW,7ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
