ATL,2022-09-01,12:52 AM,73ʡF,63ʡF,71ʡ%,WNW,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
ATL,2022-09-01,1:52 AM,74ʡF,61ʡF,64ʡ%,NNW,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
ATL,2022-09-01,2:52 AM,72ʡF,62ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
ATL,2022-09-01,3:52 AM,71ʡF,62ʡF,73ʡ%,NW,3ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fair
ATL,2022-09-01,4:52 AM,70ʡF,62ʡF,76ʡ%,NW,5ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fair
ATL,2022-09-01,5:52 AM,71ʡF,61ʡF,70ʡ%,N,7ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fair
ATL,2022-09-01,6:52 AM,69ʡF,61ʡF,75ʡ%,N,6ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Fair
ATL,2022-09-01,7:52 AM,73ʡF,61ʡF,66ʡ%,NE,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
ATL,2022-09-01,8:52 AM,76ʡF,63ʡF,64ʡ%,E,9ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Fair
ATL,2022-09-01,9:52 AM,79ʡF,65ʡF,62ʡ%,E,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2022-09-01,10:49 AM,82ʡF,66ʡF,58ʡ%,ESE,5ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2022-09-01,10:52 AM,83ʡF,66ʡF,56ʡ%,ESE,5ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2022-09-01,11:52 AM,86ʡF,67ʡF,53ʡ%,SSE,9ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2022-09-01,12:52 PM,88ʡF,69ʡF,53ʡ%,E,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-01,1:52 PM,90ʡF,67ʡF,46ʡ%,VAR,3ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-01,2:52 PM,90ʡF,67ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-01,3:52 PM,89ʡF,67ʡF,48ʡ%,SSE,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-01,4:52 PM,90ʡF,67ʡF,46ʡ%,SSW,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-01,5:52 PM,90ʡF,68ʡF,48ʡ%,S,6ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-01,6:52 PM,87ʡF,69ʡF,55ʡ%,E,9ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-01,7:52 PM,83ʡF,72ʡF,69ʡ%,SSE,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Fair
ATL,2022-09-01,8:52 PM,81ʡF,72ʡF,74ʡ%,SSE,7ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fair
ATL,2022-09-01,9:52 PM,80ʡF,72ʡF,76ʡ%,SE,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-01,10:52 PM,78ʡF,72ʡF,81ʡ%,SSE,7ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-01,11:52 PM,77ʡF,71ʡF,82ʡ%,SSW,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,12:23 AM,77ʡF,71ʡF,82ʡ%,SSE,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,12:52 AM,76ʡF,71ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-02,1:52 AM,75ʡF,71ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-02,2:52 AM,74ʡF,70ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-02,3:52 AM,74ʡF,70ʡF,87ʡ%,SE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-02,4:52 AM,74ʡF,70ʡF,87ʡ%,ESE,6ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-02,5:52 AM,73ʡF,70ʡF,90ʡ%,ESE,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-02,6:52 AM,73ʡF,70ʡF,90ʡ%,E,7ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,7:52 AM,73ʡF,71ʡF,93ʡ%,SE,3ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,8:52 AM,75ʡF,69ʡF,82ʡ%,ESE,10ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,9:52 AM,77ʡF,68ʡF,74ʡ%,ESE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,10:52 AM,80ʡF,68ʡF,67ʡ%,SE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,11:52 AM,82ʡF,67ʡF,60ʡ%,E,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,12:52 PM,84ʡF,67ʡF,56ʡ%,ESE,12ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,1:52 PM,85ʡF,69ʡF,59ʡ%,VAR,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,2:52 PM,85ʡF,68ʡF,57ʡ%,E,10ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,3:52 PM,85ʡF,70ʡF,61ʡ%,ESE,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,4:52 PM,84ʡF,67ʡF,56ʡ%,ESE,8ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,5:34 PM,84ʡF,69ʡF,61ʡ%,SSE,8ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Rain
ATL,2022-09-02,5:52 PM,77ʡF,72ʡF,84ʡ%,NNE,16ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Light Rain
ATL,2022-09-02,6:52 PM,79ʡF,71ʡF,77ʡ%,NNE,7ʡmph,0ʡmph,29.00ʡin,0.1ʡin,Cloudy
ATL,2022-09-02,7:52 PM,78ʡF,71ʡF,79ʡ%,E,7ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Cloudy
ATL,2022-09-02,8:52 PM,78ʡF,71ʡF,79ʡ%,E,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-09-02,9:52 PM,78ʡF,71ʡF,79ʡ%,E,7ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy
ATL,2022-09-02,10:52 PM,77ʡF,71ʡF,82ʡ%,ESE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-02,11:52 PM,76ʡF,72ʡF,87ʡ%,E,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,12:52 AM,76ʡF,72ʡF,87ʡ%,ESE,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,1:13 AM,76ʡF,72ʡF,87ʡ%,SE,9ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,1:52 AM,76ʡF,71ʡF,85ʡ%,SE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,2:52 AM,75ʡF,71ʡF,87ʡ%,ESE,7ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Cloudy
ATL,2022-09-03,3:33 AM,75ʡF,71ʡF,87ʡ%,ESE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2022-09-03,3:45 AM,75ʡF,71ʡF,87ʡ%,ESE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2022-09-03,3:52 AM,75ʡF,71ʡF,87ʡ%,ESE,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2022-09-03,4:52 AM,74ʡF,71ʡF,91ʡ%,SE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,5:28 AM,73ʡF,70ʡF,90ʡ%,SE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,5:52 AM,73ʡF,70ʡF,90ʡ%,SE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,6:52 AM,72ʡF,70ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,7:52 AM,72ʡF,70ʡF,93ʡ%,ESE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,8:52 AM,74ʡF,71ʡF,91ʡ%,S,5ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,9:19 AM,76ʡF,70ʡF,82ʡ%,SE,5ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,9:35 AM,76ʡF,70ʡF,82ʡ%,S,7ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-03,9:52 AM,77ʡF,71ʡF,82ʡ%,S,5ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Partly Cloudy
ATL,2022-09-03,10:04 AM,78ʡF,71ʡF,79ʡ%,SE,8ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-09-03,10:21 AM,78ʡF,71ʡF,79ʡ%,ESE,6ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Mostly Cloudy
