ATL,2020-11-01,12:52 AM,55ʡF,50ʡF,83ʡ%,ESE,13ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Light Rain
ATL,2020-11-01,1:10 AM,54ʡF,51ʡF,90ʡ%,ESE,8ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Light Rain
ATL,2020-11-01,1:21 AM,54ʡF,51ʡF,90ʡ%,E,7ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
ATL,2020-11-01,1:26 AM,54ʡF,51ʡF,90ʡ%,E,9ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
ATL,2020-11-01,1:52 AM,54ʡF,51ʡF,90ʡ%,E,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Cloudy
ATL,2020-11-01,2:52 AM,53ʡF,51ʡF,93ʡ%,E,9ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Cloudy
ATL,2020-11-01,3:52 AM,54ʡF,51ʡF,90ʡ%,E,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Cloudy
ATL,2020-11-01,4:52 AM,53ʡF,51ʡF,93ʡ%,E,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Cloudy
ATL,2020-11-01,5:29 AM,54ʡF,52ʡF,93ʡ%,E,5ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Light Drizzle
ATL,2020-11-01,5:52 AM,54ʡF,51ʡF,90ʡ%,NE,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Light Drizzle
ATL,2020-11-01,6:44 AM,53ʡF,52ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Light Drizzle
ATL,2020-11-01,6:52 AM,54ʡF,52ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Light Drizzle
ATL,2020-11-01,7:52 AM,54ʡF,52ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Light Drizzle
ATL,2020-11-01,8:49 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fog
ATL,2020-11-01,8:52 AM,55ʡF,52ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fog
ATL,2020-11-01,9:52 AM,55ʡF,53ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fog
ATL,2020-11-01,10:52 AM,56ʡF,54ʡF,93ʡ%,WNW,5ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fog
ATL,2020-11-01,11:21 AM,58ʡF,55ʡF,90ʡ%,WSW,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Cloudy
