ATL,2023-10-01,12:52 AM,71ʡF,61ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-01,1:52 AM,70ʡF,62ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-01,2:52 AM,69ʡF,62ʡF,78ʡ%,E,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-01,3:52 AM,69ʡF,62ʡF,78ʡ%,NE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-01,4:52 AM,67ʡF,62ʡF,84ʡ%,E,8ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
ATL,2023-10-01,5:52 AM,67ʡF,62ʡF,84ʡ%,ENE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,6:52 AM,66ʡF,62ʡF,87ʡ%,E,7ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,7:35 AM,66ʡF,63ʡF,90ʡ%,E,12ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-10-01,7:52 AM,66ʡF,63ʡF,90ʡ%,E,10ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-10-01,8:52 AM,67ʡF,63ʡF,87ʡ%,E,9ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-10-01,9:52 AM,69ʡF,62ʡF,78ʡ%,E,12ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-10-01,10:52 AM,74ʡF,61ʡF,64ʡ%,E,9ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
ATL,2023-10-01,11:52 AM,76ʡF,61ʡF,60ʡ%,E,13ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,12:52 PM,79ʡF,60ʡF,52ʡ%,E,9ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Fair
ATL,2023-10-01,1:52 PM,80ʡF,60ʡF,50ʡ%,E,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,2:52 PM,82ʡF,60ʡF,47ʡ%,E,7ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,3:52 PM,83ʡF,60ʡF,46ʡ%,VAR,6ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,4:52 PM,83ʡF,59ʡF,44ʡ%,ENE,10ʡmph,20ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,5:52 PM,83ʡF,59ʡF,44ʡ%,VAR,7ʡmph,23ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-01,6:52 PM,80ʡF,59ʡF,48ʡ%,ENE,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-01,7:52 PM,77ʡF,59ʡF,54ʡ%,E,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-01,8:52 PM,77ʡF,60ʡF,56ʡ%,ENE,7ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2023-10-01,9:52 PM,76ʡF,60ʡF,58ʡ%,ENE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
ATL,2023-10-01,10:52 PM,74ʡF,60ʡF,62ʡ%,ENE,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
ATL,2023-10-01,11:52 PM,73ʡF,60ʡF,64ʡ%,ENE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
ATL,2023-10-02,12:52 AM,70ʡF,60ʡF,71ʡ%,E,8ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2023-10-02,1:52 AM,67ʡF,59ʡF,76ʡ%,E,7ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2023-10-02,2:52 AM,68ʡF,59ʡF,73ʡ%,ENE,6ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2023-10-02,3:52 AM,65ʡF,59ʡF,81ʡ%,E,3ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
ATL,2023-10-02,4:52 AM,65ʡF,58ʡF,78ʡ%,ENE,5ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
ATL,2023-10-02,5:52 AM,66ʡF,59ʡF,78ʡ%,NE,7ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
ATL,2023-10-02,6:52 AM,66ʡF,59ʡF,78ʡ%,NE,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
ATL,2023-10-02,7:52 AM,67ʡF,59ʡF,76ʡ%,NE,8ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2023-10-02,8:52 AM,70ʡF,59ʡF,68ʡ%,ENE,9ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair
ATL,2023-10-02,9:52 AM,72ʡF,60ʡF,66ʡ%,E,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
ATL,2023-10-02,10:52 AM,76ʡF,58ʡF,54ʡ%,E,13ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
ATL,2023-10-02,11:52 AM,79ʡF,57ʡF,47ʡ%,E,16ʡmph,22ʡmph,29.13ʡin,0.0ʡin,Fair
ATL,2023-10-02,12:52 PM,80ʡF,58ʡF,47ʡ%,E,12ʡmph,17ʡmph,29.12ʡin,0.0ʡin,Fair
ATL,2023-10-02,1:52 PM,81ʡF,57ʡF,44ʡ%,E,10ʡmph,20ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2023-10-02,2:52 PM,81ʡF,57ʡF,44ʡ%,E,9ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Partly Cloudy
ATL,2023-10-02,3:52 PM,83ʡF,56ʡF,39ʡ%,ENE,13ʡmph,18ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-02,4:52 PM,83ʡF,55ʡF,38ʡ%,NE,9ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair
ATL,2023-10-02,5:52 PM,82ʡF,56ʡF,41ʡ%,E,9ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2023-10-02,6:52 PM,79ʡF,56ʡF,45ʡ%,E,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2023-10-02,7:52 PM,77ʡF,56ʡF,48ʡ%,ESE,5ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2023-10-02,8:52 PM,74ʡF,57ʡF,55ʡ%,SE,3ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair
ATL,2023-10-02,9:52 PM,74ʡF,58ʡF,57ʡ%,ENE,8ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
ATL,2023-10-02,10:52 PM,73ʡF,57ʡF,57ʡ%,ENE,10ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
ATL,2023-10-02,11:52 PM,71ʡF,57ʡF,61ʡ%,ENE,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
ATL,2023-10-03,12:52 AM,69ʡF,57ʡF,65ʡ%,E,8ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair
ATL,2023-10-03,1:52 AM,68ʡF,57ʡF,68ʡ%,E,6ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2023-10-03,2:52 AM,67ʡF,57ʡF,70ʡ%,ENE,7ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2023-10-03,3:52 AM,68ʡF,56ʡF,65ʡ%,NE,6ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2023-10-03,4:52 AM,67ʡF,57ʡF,70ʡ%,NE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
ATL,2023-10-03,5:52 AM,65ʡF,57ʡF,75ʡ%,ENE,6ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
