ATL,2021-08-01,12:52 AM,79ʡF,72ʡF,79ʡ%,WSW,5ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,1:52 AM,77ʡF,71ʡF,82ʡ%,W,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,2:13 AM,78ʡF,71ʡF,79ʡ%,W,7ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,2:39 AM,77ʡF,71ʡF,82ʡ%,W,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Thunder
ATL,2021-08-01,2:52 AM,77ʡF,71ʡF,82ʡ%,W,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Thunder
ATL,2021-08-01,3:09 AM,77ʡF,72ʡF,84ʡ%,N,10ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Light Rain with Thunder
ATL,2021-08-01,3:52 AM,75ʡF,71ʡF,87ʡ%,SW,3ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Thunder
ATL,2021-08-01,4:02 AM,75ʡF,71ʡF,87ʡ%,S,3ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,4:52 AM,75ʡF,71ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,5:52 AM,74ʡF,70ʡF,87ʡ%,W,8ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,6:52 AM,74ʡF,69ʡF,85ʡ%,WSW,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,7:52 AM,74ʡF,69ʡF,85ʡ%,W,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,8:52 AM,77ʡF,70ʡF,79ʡ%,WNW,13ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fair
ATL,2021-08-01,9:52 AM,80ʡF,72ʡF,76ʡ%,WNW,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,10:52 AM,84ʡF,73ʡF,69ʡ%,WNW,12ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Fair
ATL,2021-08-01,11:52 AM,86ʡF,71ʡF,61ʡ%,NW,14ʡmph,26ʡmph,28.92ʡin,0.0ʡin,Fair
ATL,2021-08-01,12:52 PM,88ʡF,71ʡF,57ʡ%,NNW,17ʡmph,23ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,1:52 PM,88ʡF,70ʡF,55ʡ%,NW,12ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,2:52 PM,87ʡF,68ʡF,53ʡ%,WNW,12ʡmph,20ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,3:52 PM,86ʡF,69ʡF,57ʡ%,W,14ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,4:52 PM,88ʡF,68ʡF,51ʡ%,WNW,13ʡmph,23ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,5:52 PM,86ʡF,68ʡF,55ʡ%,NW,15ʡmph,24ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,6:52 PM,84ʡF,68ʡF,58ʡ%,W,9ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,7:52 PM,83ʡF,68ʡF,60ʡ%,W,10ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,8:52 PM,82ʡF,69ʡF,65ʡ%,WNW,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,9:52 PM,80ʡF,69ʡF,69ʡ%,WNW,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-01,10:52 PM,79ʡF,69ʡF,72ʡ%,WNW,7ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-01,11:52 PM,78ʡF,70ʡF,76ʡ%,NW,9ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,12:52 AM,77ʡF,69ʡF,76ʡ%,NW,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,1:52 AM,76ʡF,69ʡF,79ʡ%,NW,8ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,2:52 AM,75ʡF,68ʡF,79ʡ%,NW,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,3:16 AM,74ʡF,68ʡF,82ʡ%,NW,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Haze
ATL,2021-08-02,3:52 AM,74ʡF,68ʡF,82ʡ%,NW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,4:52 AM,73ʡF,67ʡF,81ʡ%,NW,8ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,5:52 AM,72ʡF,66ʡF,81ʡ%,NW,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,6:52 AM,72ʡF,66ʡF,81ʡ%,NW,8ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,7:52 AM,73ʡF,66ʡF,79ʡ%,NNW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,8:52 AM,75ʡF,66ʡF,73ʡ%,NW,6ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,9:52 AM,78ʡF,66ʡF,66ʡ%,NW,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,10:52 AM,81ʡF,63ʡF,54ʡ%,WNW,6ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,11:52 AM,83ʡF,61ʡF,47ʡ%,N,6ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,12:52 PM,85ʡF,62ʡF,46ʡ%,NW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,1:52 PM,87ʡF,60ʡF,40ʡ%,NNW,8ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,2:52 PM,89ʡF,58ʡF,35ʡ%,NNW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2021-08-02,3:52 PM,87ʡF,54ʡF,32ʡ%,NNW,9ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,4:52 PM,86ʡF,61ʡF,43ʡ%,NNW,12ʡmph,21ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,5:52 PM,85ʡF,61ʡF,44ʡ%,NNW,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-08-02,6:52 PM,83ʡF,60ʡF,46ʡ%,NW,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Cloudy
ATL,2021-08-02,7:52 PM,79ʡF,63ʡF,58ʡ%,W,7ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Light Rain
ATL,2021-08-02,8:52 PM,76ʡF,69ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Light Rain
