Load earlier flights,,,,,,,Ambler Airport(ABL/PAFM)
Loading...,,,,,,,Ambler Airport(ABL/PAFM)
"Sorry, we don't have any information about flights for this airport",,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  15:53 15:55 8E622 Shungnak(SHG) C208N848BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:30 8E621 Kotzebue(OTZ) C208N610BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  16:05 15:55 8E622 Shungnak(SHG) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  15:53 15:55 8E622 Shungnak(SHG) C208N848BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:30 8E621 Kotzebue(OTZ) C208N610BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  16:05 15:55 8E622 Shungnak(SHG) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  15:53 15:55 8E622 Shungnak(SHG) C208N848BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:30 8E621 Kotzebue(OTZ) C208N610BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  16:05 15:55 8E622 Shungnak(SHG) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  15:53 15:55 8E622 Shungnak(SHG) C208N848BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:30 8E621 Kotzebue(OTZ) C208N610BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  16:05 15:55 8E622 Shungnak(SHG) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  15:53 15:55 8E622 Shungnak(SHG) C208N848BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Unknown  10:30 8E621 Kotzebue(OTZ) C208N610BABering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  16:05 15:55 8E622 Shungnak(SHG) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  10:40 10:30 8E621 Kotzebue(OTZ) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  15:55 8E622 Shungnak(SHG) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:30 8E621 Kotzebue(OTZ) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  10:40 10:30 8E621 Kotzebue(OTZ) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  15:55 8E622 Shungnak(SHG) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:30 8E621 Kotzebue(OTZ) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  10:40 10:30 8E621 Kotzebue(OTZ) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  15:55 8E622 Shungnak(SHG) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:30 8E621 Kotzebue(OTZ) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  10:40 10:30 8E621 Kotzebue(OTZ) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  15:55 8E622 Shungnak(SHG) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:30 8E621 Kotzebue(OTZ) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  10:40 10:30 8E621 Kotzebue(OTZ) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  15:55 8E622 Shungnak(SHG) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:30 8E621 Kotzebue(OTZ) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Estimated dep.  10:40 10:30 8E621 Kotzebue(OTZ) C208Bering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  15:55 8E622 Shungnak(SHG) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:15 7S1210 Shungnak(SHG) CS2Ryan Air (USA) -,,,,,,,Ambler Airport(ABL/PAFM)
Scheduled  10:30 8E621 Kotzebue(OTZ) CNCBering Air -,,,,,,,Ambler Airport(ABL/PAFM)
"Monday, Mar 11",,,,,,,Ambler Airport(ABL/PAFM)
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (N848BA),,Estimated dep.  15:53,Ambler Airport(ABL/PAFM),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (N610BA),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (),,Estimated dep.  16:05,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Ambler Airport(ABL/PAFM)
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (N848BA),,Estimated dep.  15:53,Ambler Airport(ABL/PAFM),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (N610BA),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (),,Estimated dep.  16:05,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Ambler Airport(ABL/PAFM)
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (N848BA),,Estimated dep.  15:53,Ambler Airport(ABL/PAFM),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (N610BA),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (),,Estimated dep.  16:05,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Ambler Airport(ABL/PAFM)
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (N848BA),,Estimated dep.  15:53,Ambler Airport(ABL/PAFM),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (N610BA),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (),,Estimated dep.  16:05,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Ambler Airport(ABL/PAFM)
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (N848BA),,Estimated dep.  15:53,Ambler Airport(ABL/PAFM),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (N610BA),,Unknown,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,C208 (),,Estimated dep.  16:05,Ambler Airport(ABL/PAFM),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Ambler Airport(ABL/PAFM)
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (),,Estimated dep.  10:40,Ambler Airport(ABL/PAFM),"Wednesday, Mar 13 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,CNC (),,Scheduled,Ambler Airport(ABL/PAFM),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Scheduled,Ambler Airport(ABL/PAFM),"Thursday, Mar 14 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,CNC (),,Scheduled,Ambler Airport(ABL/PAFM),"Thursday, Mar 14 2024"
"Wednesday, Mar 13",,,,,,,Ambler Airport(ABL/PAFM)
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (),,Estimated dep.  10:40,Ambler Airport(ABL/PAFM),"Wednesday, Mar 13 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,CNC (),,Scheduled,Ambler Airport(ABL/PAFM),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Scheduled,Ambler Airport(ABL/PAFM),"Thursday, Mar 14 2024"
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,CNC (),,Scheduled,Ambler Airport(ABL/PAFM),"Thursday, Mar 14 2024"
"Wednesday, Mar 13",,,,,,,Ambler Airport(ABL/PAFM)
10:30,8E621,Kotzebue (OTZ)-,Bering Air -,C208 (),,Estimated dep.  10:40,Ambler Airport(ABL/PAFM),"Wednesday, Mar 13 2024"
15:55,8E622,Shungnak (SHG)-,Bering Air -,CNC (),,Scheduled,Ambler Airport(ABL/PAFM),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Ambler Airport(ABL/PAFM)
10:15,7S1210,Shungnak (SHG)-,Ryan Air (USA) -,CS2 (),,Scheduled,Ambler Airport(ABL/PAFM),"Thursday, Mar 14 2024"
