Load earlier flights,,,,,,,Bethel Airport(BET/PABE)
Loading...,,,,,,,Bethel Airport(BET/PABE)
"Sorry, we don't have any information about flights for this airport",,,,,,,Bethel Airport(BET/PABE)
Unknown  13:35 GV2700 Toksook Bay(OOK) CNAGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Unknown  14:00 GV2915 Chevak(VAK) CNAGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Unknown  14:15 GV1630 Kotlik(KOT) CNAGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Unknown  14:40 GV2110 Nunapitchuk(NUP) CNAGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Canceled  14:41 KGA1309 Russian Mission(RSH) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Canceled  14:47 KGA1301 Mountain Village(MOU) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Unknown  14:55 GV2220 Quinhagak(KWN) CNAGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Unknown  15:15 GV252 Kwigillingok(KWK) CNAGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Landed 16:51 15:55 GV2430 Chefornak(CYF) C208N1232YPrivate owner -,,,,,,,Bethel Airport(BET/PABE)
Canceled  16:00 KGA1601 Aniak(ANI) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Landed 16:09 16:07 5V874 Anchorage(ANC) MD83N963CEEverts Air Cargo -,,,,,,,Bethel Airport(BET/PABE)
Canceled  16:09 KGA1403 Hooper Bay(HPB) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Landed 16:28 16:14  Mekoryuk(MYU) C208N804TH -,,,,,,,Bethel Airport(BET/PABE)
Canceled  16:16 KGA701 Kwethluk(KWT) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Unknown  16:20 GV1650 Emmonak(EMK) PAGGrant Aviation -,,,,,,,Bethel Airport(BET/PABE)
Canceled  16:23 KGA1405 Scammon Bay(SCM) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Landed 16:12 16:45 GV2935 Chevak(VAK) C208N1115MPrivate owner -,,,,,,,Bethel Airport(BET/PABE)
Canceled  16:49 KGA1103 Toksook Bay(OOK) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
Canceled  16:50 KGA903 Platinum(PTU) PA2Xinjiang Skylink General Aviation -,,,,,,,Bethel Airport(BET/PABE)
