Load earlier flights,,,,,,,Houston West Airport(IWS/KIWS)
Loading...,,,,,,,Houston West Airport(IWS/KIWS)
"Sorry, we don't have any information about flights for this airport",,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:09 09:55  Hammond(QSH) SR22N290J -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:27 10:20  Houston(IWS) P28AN460AA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 12:21 12:07  Georgetown(QTG) C208N987RA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:06 13:46  Houston(IWS) P28AN660AA -,,,,,,,Houston West Airport(IWS/KIWS)
Canceled  14:22  Liberal(LBL) C441N253SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:46 14:46  Liberal(LBL) C425N645SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 15:59 16:14  Patterson(PTN) BE20N716AP -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 16:48 17:15  Monroe(MLU) TBM9N808JW -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 18:22 17:58  Denton(QQD) T210N48AL -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 00:31 23:37  New Orleans(NEW) C82SN994MG -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:09 09:55  Hammond(QSH) SR22N290J -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:27 10:20  Houston(IWS) P28AN460AA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 12:21 12:07  Georgetown(QTG) C208N987RA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:06 13:46  Houston(IWS) P28AN660AA -,,,,,,,Houston West Airport(IWS/KIWS)
Canceled  14:22  Liberal(LBL) C441N253SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:46 14:46  Liberal(LBL) C425N645SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 15:59 16:14  Patterson(PTN) BE20N716AP -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 16:48 17:15  Monroe(MLU) TBM9N808JW -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 18:22 17:58  Denton(QQD) T210N48AL -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 00:31 23:37  New Orleans(NEW) C82SN994MG -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:09 09:55  Hammond(QSH) SR22N290J -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:27 10:20  Houston(IWS) P28AN460AA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 12:21 12:07  Georgetown(QTG) C208N987RA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:06 13:46  Houston(IWS) P28AN660AA -,,,,,,,Houston West Airport(IWS/KIWS)
Canceled  14:22  Liberal(LBL) C441N253SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:46 14:46  Liberal(LBL) C425N645SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 15:59 16:14  Patterson(PTN) BE20N716AP -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 16:48 17:15  Monroe(MLU) TBM9N808JW -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 18:22 17:58  Denton(QQD) T210N48AL -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 00:31 23:37  New Orleans(NEW) C82SN994MG -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:09 09:55  Hammond(QSH) SR22N290J -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:27 10:20  Houston(IWS) P28AN460AA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 12:21 12:07  Georgetown(QTG) C208N987RA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:06 13:46  Houston(IWS) P28AN660AA -,,,,,,,Houston West Airport(IWS/KIWS)
Canceled  14:22  Liberal(LBL) C441N253SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:46 14:46  Liberal(LBL) C425N645SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 15:59 16:14  Patterson(PTN) BE20N716AP -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 16:48 17:15  Monroe(MLU) TBM9N808JW -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 18:22 17:58  Denton(QQD) T210N48AL -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 00:31 23:37  New Orleans(NEW) C82SN994MG -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:09 09:55  Hammond(QSH) SR22N290J -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 10:27 10:20  Houston(IWS) P28AN460AA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 12:21 12:07  Georgetown(QTG) C208N987RA -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:06 13:46  Houston(IWS) P28AN660AA -,,,,,,,Houston West Airport(IWS/KIWS)
Canceled  14:22  Liberal(LBL) C441N253SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 14:46 14:46  Liberal(LBL) C425N645SB -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 15:59 16:14  Patterson(PTN) BE20N716AP -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 16:48 17:15  Monroe(MLU) TBM9N808JW -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 18:22 17:58  Denton(QQD) T210N48AL -,,,,,,,Houston West Airport(IWS/KIWS)
Landed 00:31 23:37  New Orleans(NEW) C82SN994MG -,,,,,,,Houston West Airport(IWS/KIWS)
"Tuesday, Mar 12",,,,,,,Houston West Airport(IWS/KIWS)
09:55,,Hammond (QSH)-,-,SR22 (N290J),,Landed 10:09,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
10:20,,Houston (IWS)-,-,P28A (N460AA),,Landed 10:27,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
12:07,,Georgetown (QTG)-,-,C208 (N987RA),,Landed 12:21,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
13:46,,Houston (IWS)-,-,P28A (N660AA),,Landed 14:06,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
14:22,,Liberal (LBL)-,-,C441 (N253SB),,Canceled,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
14:46,,Liberal (LBL)-,-,C425 (N645SB),,Landed 14:46,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
16:14,,Patterson (PTN)-,-,BE20 (N716AP),,Landed 15:59,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
17:15,,Monroe (MLU)-,-,TBM9 (N808JW),,Landed 16:48,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
17:58,,Denton (QQD)-,-,T210 (N48AL),,Landed 18:22,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
23:37,,New Orleans (NEW)-,-,C82S (N994MG),,Landed 00:31,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Houston West Airport(IWS/KIWS),"Tuesday, Mar 12 2024"
