Load earlier flights,,,,,,,Annapolis Lee Airport(ANP/KANP)
Loading...,,,,,,,Annapolis Lee Airport(ANP/KANP)
"Sorry, we don't have any information about flights for this airport",,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 09:23 08:45  Annapolis(ANP) P28AN2136Y -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 20:14 19:55  Easton(ESN) C172N216SP -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 09:23 08:45  Annapolis(ANP) P28AN2136Y -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 20:14 19:55  Easton(ESN) C172N216SP -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 09:23 08:45  Annapolis(ANP) P28AN2136Y -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 20:14 19:55  Easton(ESN) C172N216SP -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 09:23 08:45  Annapolis(ANP) P28AN2136Y -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 20:14 19:55  Easton(ESN) C172N216SP -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 09:23 08:45  Annapolis(ANP) P28AN2136Y -,,,,,,,Annapolis Lee Airport(ANP/KANP)
Departed 20:14 19:55  Easton(ESN) C172N216SP -,,,,,,,Annapolis Lee Airport(ANP/KANP)
"Tuesday, Mar 12",,,,,,,Annapolis Lee Airport(ANP/KANP)
08:45,,Annapolis (ANP)-,-,P28A (N2136Y),,Departed 09:23,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
19:55,,Easton (ESN)-,-,C172 (N216SP),,Departed 20:14,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
08:45,,Annapolis (ANP)-,-,P28A (N2136Y),,Departed 09:23,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
19:55,,Easton (ESN)-,-,C172 (N216SP),,Departed 20:14,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
08:45,,Annapolis (ANP)-,-,P28A (N2136Y),,Departed 09:23,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
19:55,,Easton (ESN)-,-,C172 (N216SP),,Departed 20:14,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
08:45,,Annapolis (ANP)-,-,P28A (N2136Y),,Departed 09:23,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
19:55,,Easton (ESN)-,-,C172 (N216SP),,Departed 20:14,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
08:45,,Annapolis (ANP)-,-,P28A (N2136Y),,Departed 09:23,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
19:55,,Easton (ESN)-,-,C172 (N216SP),,Departed 20:14,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Annapolis Lee Airport(ANP/KANP),"Tuesday, Mar 12 2024"
