Load earlier flights,,,,,,,Batesville Regional Airport(BVX/KBVX)
Loading...,,,,,,,Batesville Regional Airport(BVX/KBVX)
"Sorry, we don't have any information about flights for this airport",,,,,,,Batesville Regional Airport(BVX/KBVX)
Departed 12:09 12:00  Hot Springs(HOT) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Departed 12:09 12:00  Hot Springs(HOT) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Departed 12:09 12:00  Hot Springs(HOT) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Departed 12:09 12:00  Hot Springs(HOT) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Departed 12:09 12:00  Hot Springs(HOT) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Estimated dep.  07:10 07:00  Blountville(TRI) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Estimated dep.  07:10 07:00  Blountville(TRI) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Estimated dep.  07:10 07:00  Blountville(TRI) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Estimated dep.  07:10 07:00  Blountville(TRI) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Estimated dep.  07:10 07:00  Blountville(TRI) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
Estimated dep.  07:10 07:00  Blountville(TRI) PC12N895VA -,,,,,,,Batesville Regional Airport(BVX/KBVX)
"Tuesday, Mar 12",,,,,,,Batesville Regional Airport(BVX/KBVX)
12:00,,Hot Springs (HOT)-,-,PC12 (N895VA),,Departed 12:09,Batesville Regional Airport(BVX/KBVX),"Tuesday, Mar 12 2024"
12:00,,Hot Springs (HOT)-,-,PC12 (N895VA),,Departed 12:09,Batesville Regional Airport(BVX/KBVX),"Tuesday, Mar 12 2024"
12:00,,Hot Springs (HOT)-,-,PC12 (N895VA),,Departed 12:09,Batesville Regional Airport(BVX/KBVX),"Tuesday, Mar 12 2024"
12:00,,Hot Springs (HOT)-,-,PC12 (N895VA),,Departed 12:09,Batesville Regional Airport(BVX/KBVX),"Tuesday, Mar 12 2024"
12:00,,Hot Springs (HOT)-,-,PC12 (N895VA),,Departed 12:09,Batesville Regional Airport(BVX/KBVX),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Batesville Regional Airport(BVX/KBVX)
07:00,,Blountville (TRI)-,-,PC12 (N895VA),,Estimated dep.  07:10,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
07:00,,Blountville (TRI)-,-,PC12 (N895VA),,Estimated dep.  07:10,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
07:00,,Blountville (TRI)-,-,PC12 (N895VA),,Estimated dep.  07:10,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
07:00,,Blountville (TRI)-,-,PC12 (N895VA),,Estimated dep.  07:10,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
07:00,,Blountville (TRI)-,-,PC12 (N895VA),,Estimated dep.  07:10,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
07:00,,Blountville (TRI)-,-,PC12 (N895VA),,Estimated dep.  07:10,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
Load later flights,,,,,,,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
* All times are in local timezone,,,,,,,Batesville Regional Airport(BVX/KBVX),"Wednesday, Mar 13 2024"
