Load earlier flights,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Loading...,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
"Sorry, we don't have any information about flights for this airport",,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 23:15 23:18 FX1322 Memphis(MEM) A306N727FDFedEx -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 23:19 23:28 FX1643 Indianapolis(IND) A306N658FEFedEx -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 00:15 00:30  Traverse City(TVC) BE20N610TA -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 05:57 05:50 AA3930 Miami(MIA) E75LN272NNAmerican Eagle -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:04 06:00 AA5074 Washington(DCA) CRJ7N530EAAmerican Eagle -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 07:01 06:00 DL2453 Atlanta(ATL) A321N370DNDelta Air Lines -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:05 06:00 DL5202 New York(LGA) CRJ9N319PQDelta Connection -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:02 06:00 UA1835 Chicago(ORD) B739N68807United Airlines -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:27 06:00 IRO871 Flint(FNT) C208N871FEFedEx Feeder -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 07:25 06:15 DL2394 Detroit(DTW) B739N898DNDelta Air Lines -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:59 06:54 DL2913 Minneapolis(MSP) A319N353NBDelta Air Lines -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 23:15 23:18 FX1322 Memphis(MEM) A306N727FDFedEx -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 23:19 23:28 FX1643 Indianapolis(IND) A306N658FEFedEx -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 00:15 00:30  Traverse City(TVC) BE20N610TA -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 05:57 05:50 AA3930 Miami(MIA) E75LN272NNAmerican Eagle -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:04 06:00 AA5074 Washington(DCA) CRJ7N530EAAmerican Eagle -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 07:01 06:00 DL2453 Atlanta(ATL) A321N370DNDelta Air Lines -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:05 06:00 DL5202 New York(LGA) CRJ9N319PQDelta Connection -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
Departed 06:02 06:00 UA1835 Chicago(ORD) B739N68807United Airlines -,,,,,,,Grand Rapids Gerald R. Ford International Airport(GRR/KGRR)
