Load earlier flights,,,,,,,Asheville Regional Airport(AVL/KAVL)
Loading...,,,,,,,Asheville Regional Airport(AVL/KAVL)
"Sorry, we don't have any information about flights for this airport",,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:16 17:13  Nashville(QQN) C310N30T -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:06 17:26 AA5728 Philadelphia(PHL) E145N656AEAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:50 18:03 AA5743 Charlotte(CLT) E145N645AEAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:47 18:05 DL2360 Atlanta(ATL) B712N966ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 19:04 18:56 AA5170 Washington(DCA) CRJ7N546FFAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 18:55 19:08 DL2037 Atlanta(ATL) B712N919ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 20:22 20:10  Asheville(AVL) C172N1173X -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 23:43 21:33 AA3383 Charlotte(CLT) E75LN210NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 22:28 22:45 UA3485 Chicago(ORD) E75LN770YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 22:58 23:21 AA5588 Charlotte(CLT) CRJ9N557NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 23:21 23:41 DL2763 Atlanta(ATL) B712N995ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 08:18 08:34 AA5727 Charlotte(CLT) E145N662EHAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 09:27 09:34  Charlottesville(CHO) COL4N54LK -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 09:35 09:47 DL1677 Atlanta(ATL) B712N936ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 10:31 10:48 AA5172 Charlotte(CLT) CRJ9N584NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 10:29 10:59 DL4800 New York(LGA) CRJ9N600LRDelta Connection -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 10:39 11:07 UA3433 New York(EWR) E75LN721YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 12:39 11:52  Birmingham(BHM) SR22N824HJ -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 11:38 12:09 DL2840 Atlanta(ATL) B712N933ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 13:01 12:54  Bartow(BOW) BE36N1EV -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 12:24 13:00 AA4327 New York(LGA) E75LN419YXAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 13:31 13:53 UA3569 Chicago(ORD) E75LN727YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 13:46 14:07 AA3899 Charlotte(CLT) E75LN259NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:04 14:08 OLV915 Vero Beach(VRB) C525N915SF -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:17 14:34 DL2195 Atlanta(ATL) B712N920ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Canceled  14:49  Billings(BIL) C560N560PA -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:34 14:50 G4241 Fort Lauderdale(FLL) A320N275NVAllegiant Air -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 15:30 15:06 UA4703 Denver(DEN) E75LN619UXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:23 15:08  Asheville(AVL) M20TN231HR -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:45 15:11 CNS1026 Tampa(TPA) PC12N894AFPlaneSense -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:40 15:38  Fort Myers(FMY) BE30N3AH -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:26 16:25  Raleigh-Durham(RDU) BE9LN52VS -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:46 16:48 AA3898 Dallas(DFW) E75LN444YXAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:48 16:53 G42722 St. Petersburg(PIE) A320N239NVAllegiant Air -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:01 17:26 AA5728 Philadelphia(PHL) E145N906AEAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:46 18:01 AA5092 Charlotte(CLT) CRJ9N584NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:49 18:05 DL2360 Atlanta(ATL) B712N608ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:09 18:25  Atlanta(FTY) M20TN261TG -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 18:35 18:56 AA5170 Washington(DCA) CRJ7N535EAAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 18:49 19:08 DL2037 Atlanta(ATL) B712N924ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 19:21 19:34 G4227 Orlando(SFB) A320N275NVAllegiant Air -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 20:57 20:42  Longview(GGG) PA46N9100U -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 21:34 21:33 AA3383 Charlotte(CLT) E75LN304KMAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 22:45 22:45 UA3485 Chicago(ORD) E75LN767YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 22:47 23:21 AA5588 Charlotte(CLT) CRJ9N557NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 23:24 23:41 DL2763 Atlanta(ATL) B712N930ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:16 17:13  Nashville(QQN) C310N30T -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:06 17:26 AA5728 Philadelphia(PHL) E145N656AEAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:50 18:03 AA5743 Charlotte(CLT) E145N645AEAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:47 18:05 DL2360 Atlanta(ATL) B712N966ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 19:04 18:56 AA5170 Washington(DCA) CRJ7N546FFAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 18:55 19:08 DL2037 Atlanta(ATL) B712N919ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 20:22 20:10  Asheville(AVL) C172N1173X -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 23:43 21:33 AA3383 Charlotte(CLT) E75LN210NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 22:28 22:45 UA3485 Chicago(ORD) E75LN770YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 22:58 23:21 AA5588 Charlotte(CLT) CRJ9N557NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 23:21 23:41 DL2763 Atlanta(ATL) B712N995ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 08:18 08:34 AA5727 Charlotte(CLT) E145N662EHAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 09:27 09:34  Charlottesville(CHO) COL4N54LK -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 09:35 09:47 DL1677 Atlanta(ATL) B712N936ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 10:31 10:48 AA5172 Charlotte(CLT) CRJ9N584NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 10:29 10:59 DL4800 New York(LGA) CRJ9N600LRDelta Connection -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 10:39 11:07 UA3433 New York(EWR) E75LN721YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 12:39 11:52  Birmingham(BHM) SR22N824HJ -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 11:38 12:09 DL2840 Atlanta(ATL) B712N933ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 13:01 12:54  Bartow(BOW) BE36N1EV -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 12:24 13:00 AA4327 New York(LGA) E75LN419YXAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 13:31 13:53 UA3569 Chicago(ORD) E75LN727YXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 13:46 14:07 AA3899 Charlotte(CLT) E75LN259NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:04 14:08 OLV915 Vero Beach(VRB) C525N915SF -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:17 14:34 DL2195 Atlanta(ATL) B712N920ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Canceled  14:49  Billings(BIL) C560N560PA -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:34 14:50 G4241 Fort Lauderdale(FLL) A320N275NVAllegiant Air -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 15:30 15:06 UA4703 Denver(DEN) E75LN619UXUnited Express -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:23 15:08  Asheville(AVL) M20TN231HR -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:45 15:11 CNS1026 Tampa(TPA) PC12N894AFPlaneSense -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 14:40 15:38  Fort Myers(FMY) BE30N3AH -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:26 16:25  Raleigh-Durham(RDU) BE9LN52VS -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:46 16:48 AA3898 Dallas(DFW) E75LN444YXAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:48 16:53 G42722 St. Petersburg(PIE) A320N239NVAllegiant Air -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:01 17:26 AA5728 Philadelphia(PHL) E145N906AEAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:46 18:01 AA5092 Charlotte(CLT) CRJ9N584NNAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 17:49 18:05 DL2360 Atlanta(ATL) B712N608ATDelta Air Lines -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 16:09 18:25  Atlanta(FTY) M20TN261TG -,,,,,,,Asheville Regional Airport(AVL/KAVL)
Landed 18:35 18:56 AA5170 Washington(DCA) CRJ7N535EAAmerican Eagle -,,,,,,,Asheville Regional Airport(AVL/KAVL)
