Load earlier flights,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Loading...,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
"Sorry, we don't have any information about flights for this airport",,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 17:37 17:30  Lafayette(LFT) H25BN192SA -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 16:10 17:35  Savannah(SAV) B350N740PC -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 18:07 17:40  New York(EWR) TBM9N5324W -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 17:12 17:48 EJA943 Scottsdale(SCF) C68AN943QSNetJets -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 18:06 18:01  Detroit(DTW) GLEXN44WGNxt Jet -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 18:32 18:23 LXJ351 Charleston(JZI) E55PN351FXFlexjet -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 19:10 19:32  Denver(APA) LJ45N570MP -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 19:39 19:44 JRE830 Aspen(ASE) C56XN830JSflyExclusive -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 19:42 19:57  Murfreesboro(QSM) P28BN15564 -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 20:04 20:00 EJA303 Panama City(ECP) E55PN303QSNetJets -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 20:23 20:11  Greensboro(GSO) H25BN192SA -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 21:06 21:00 EJA828 Teterboro(TEB) C700N828QSNetJets -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 21:08 21:24 EJA659 West Palm Beach(PBI) C68AN659QSNetJets -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 21:48 22:06 SKQ31 Birmingham(BHM) PC12N677STLabcorp -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 21:41 22:11  Miami(OPF) H25CN524LR -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Diverted to  HSV  22:19  Atlanta(PDK) SR20N102GG -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 22:41 23:06 EJA406 Hattiesburg(HBG) E55PN406QSNetJets -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
Landed 03:19 02:55  Huntsville(QTM) C208N414CY -,,,,,,,Atlanta DeKalb Peachtree Airport(PDK/KPDK)
