Load earlier flights,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Loading...,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
"Sorry, we don't have any information about flights for this airport",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 18:40 18:21  Guymon(GUY) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 13:33 12:43  Amarillo(AMA) BE20N122BK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  03:04  Albuquerque(ABQ) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 18:40 18:21  Guymon(GUY) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 13:33 12:43  Amarillo(AMA) BE20N122BK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  03:04  Albuquerque(ABQ) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 18:40 18:21  Guymon(GUY) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 13:33 12:43  Amarillo(AMA) BE20N122BK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  03:04  Albuquerque(ABQ) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 18:40 18:21  Guymon(GUY) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 13:33 12:43  Amarillo(AMA) BE20N122BK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  03:04  Albuquerque(ABQ) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 18:40 18:21  Guymon(GUY) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Landed 13:33 12:43  Amarillo(AMA) BE20N122BK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  03:04  Albuquerque(ABQ) BE9LN38AP -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  09:11  Midland(MAF) M600N600YR -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  13:55  Bozeman(BZN) C25CN55SC -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  16:57  Denver(BJC) C25CN87JK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  09:11  Midland(MAF) M600N600YR -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  13:55  Bozeman(BZN) C25CN55SC -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  16:57  Denver(BJC) C25CN87JK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  09:11  Midland(MAF) M600N600YR -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  13:55  Bozeman(BZN) C25CN55SC -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  16:57  Denver(BJC) C25CN87JK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  09:11  Midland(MAF) M600N600YR -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  13:55  Bozeman(BZN) C25CN55SC -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  16:57  Denver(BJC) C25CN87JK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  09:11  Midland(MAF) M600N600YR -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  13:55  Bozeman(BZN) C25CN55SC -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  16:57  Denver(BJC) C25CN87JK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  09:11  Midland(MAF) M600N600YR -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  13:55  Bozeman(BZN) C25CN55SC -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
Scheduled  16:57  Denver(BJC) C25CN87JK -,,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
"Tuesday, Mar 12",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
18:21,,Guymon (GUY)-,-,BE9L (N38AP),,Landed 18:40,Amarillo Tradewind Airport(TDW/KTDW),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
12:43,,Amarillo (AMA)-,-,BE20 (N122BK),,Landed 13:33,Amarillo Tradewind Airport(TDW/KTDW),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
03:04,,Albuquerque (ABQ)-,-,BE9L (N38AP),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
"Tuesday, Mar 12",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
18:21,,Guymon (GUY)-,-,BE9L (N38AP),,Landed 18:40,Amarillo Tradewind Airport(TDW/KTDW),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
12:43,,Amarillo (AMA)-,-,BE20 (N122BK),,Landed 13:33,Amarillo Tradewind Airport(TDW/KTDW),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
03:04,,Albuquerque (ABQ)-,-,BE9L (N38AP),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
"Tuesday, Mar 12",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
18:21,,Guymon (GUY)-,-,BE9L (N38AP),,Landed 18:40,Amarillo Tradewind Airport(TDW/KTDW),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
12:43,,Amarillo (AMA)-,-,BE20 (N122BK),,Landed 13:33,Amarillo Tradewind Airport(TDW/KTDW),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
03:04,,Albuquerque (ABQ)-,-,BE9L (N38AP),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
"Tuesday, Mar 12",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
18:21,,Guymon (GUY)-,-,BE9L (N38AP),,Landed 18:40,Amarillo Tradewind Airport(TDW/KTDW),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
12:43,,Amarillo (AMA)-,-,BE20 (N122BK),,Landed 13:33,Amarillo Tradewind Airport(TDW/KTDW),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
03:04,,Albuquerque (ABQ)-,-,BE9L (N38AP),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
"Tuesday, Mar 12",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
18:21,,Guymon (GUY)-,-,BE9L (N38AP),,Landed 18:40,Amarillo Tradewind Airport(TDW/KTDW),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
12:43,,Amarillo (AMA)-,-,BE20 (N122BK),,Landed 13:33,Amarillo Tradewind Airport(TDW/KTDW),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Amarillo Tradewind Airport(TDW/KTDW)
03:04,,Albuquerque (ABQ)-,-,BE9L (N38AP),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
09:11,,Midland (MAF)-,-,M600 (N600YR),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
13:55,,Bozeman (BZN)-,-,C25C (N55SC),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
16:57,,Denver (BJC)-,-,C25C (N87JK),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
09:11,,Midland (MAF)-,-,M600 (N600YR),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
13:55,,Bozeman (BZN)-,-,C25C (N55SC),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
16:57,,Denver (BJC)-,-,C25C (N87JK),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
09:11,,Midland (MAF)-,-,M600 (N600YR),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
13:55,,Bozeman (BZN)-,-,C25C (N55SC),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
16:57,,Denver (BJC)-,-,C25C (N87JK),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
09:11,,Midland (MAF)-,-,M600 (N600YR),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
13:55,,Bozeman (BZN)-,-,C25C (N55SC),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
16:57,,Denver (BJC)-,-,C25C (N87JK),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
09:11,,Midland (MAF)-,-,M600 (N600YR),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
13:55,,Bozeman (BZN)-,-,C25C (N55SC),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
16:57,,Denver (BJC)-,-,C25C (N87JK),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
09:11,,Midland (MAF)-,-,M600 (N600YR),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
13:55,,Bozeman (BZN)-,-,C25C (N55SC),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
16:57,,Denver (BJC)-,-,C25C (N87JK),,Scheduled,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
Load later flights,,,,,,,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
* All times are in local timezone,,,,,,,Amarillo Tradewind Airport(TDW/KTDW),"Thursday, Mar 14 2024"
